magnetx,magnety,magnetz,gyrox,gyroy,gyroz,accelerox,acceleroy,acceleroz
-2.2598267,-36.602783,-26.332092,0.21763611,0.06903076,1.4771576,-0.7417864,-0.9399873,0.17571926
-2.2598267,-36.602783,-26.332092,0.21763611,0.06903076,1.4771576,-0.7417864,-0.9399873,0.17571926
-2.2598267,-36.602783,-26.332092,0.21763611,0.06903076,1.4771576,-0.7417864,-0.9399873,0.17571926
-2.2598267,-36.602783,-26.332092,0.21763611,0.06903076,1.4771576,-0.7417864,-0.9399873,0.17571926
-2.2598267,-36.602783,-26.332092,0.21763611,0.06903076,1.4771576,-0.7417864,-0.9399873,0.17571926
-2.2598267,-36.602783,-26.332092,0.21763611,0.06903076,1.4771576,-0.7417864,-0.9399873,0.17571926
-2.2598267,-36.602783,-26.332092,0.21763611,0.06903076,1.4771576,-0.7417864,-0.9399873,0.17571926
-2.2598267,-36.602783,-26.332092,0.21763611,0.06903076,1.4771576,-0.7417864,-0.9399873,0.17571926
-2.2598267,-36.602783,-26.332092,0.21763611,0.06903076,1.4771576,-0.7417864,-0.9399873,0.17571926
-2.2598267,-36.602783,-26.332092,0.21763611,0.06903076,1.4771576,-0.7417864,-0.9399873,0.17571926
-2.2598267,-36.602783,-26.332092,0.21763611,0.06903076,1.4771576,-0.7417864,-0.9399873,0.17571926
-2.2598267,-36.602783,-26.332092,0.21763611,0.06903076,1.4771576,-0.7417864,-0.9399873,0.17571926
-2.2598267,-36.602783,-26.332092,0.21763611,0.06903076,1.4771576,-0.7417864,-0.9399873,0.17571926
-2.2598267,-36.602783,-26.332092,0.21763611,0.06903076,1.4771576,-0.7417864,-0.9399873,0.17571926
-2.2598267,-36.602783,-26.332092,0.21763611,0.06903076,1.4771576,-0.7417864,-0.9399873,0.17571926
-2.2598267,-36.602783,-26.332092,0.21763611,0.06903076,1.4771576,-0.7417864,-0.9399873,0.17571926
-15.188599,-32.798767,-27.615356,-0.2291565,-0.16047668,0.9374237,-2.265463,0.28712696,-0.3330698
-15.188599,-32.798767,-27.615356,-0.2291565,-0.16047668,0.9374237,-2.265463,0.28712696,-0.3330698
-15.188599,-32.798767,-27.615356,-0.2291565,-0.16047668,0.9374237,-2.265463,0.28712696,-0.3330698
-15.188599,-32.798767,-27.615356,-0.2291565,-0.16047668,0.9374237,-2.265463,0.28712696,-0.3330698
-15.188599,-32.798767,-27.615356,-0.2291565,-0.16047668,0.9374237,-2.265463,0.28712696,-0.3330698
-15.188599,-32.798767,-27.615356,-0.2291565,-0.16047668,0.9374237,-2.265463,0.28712696,-0.3330698
-15.188599,-32.798767,-27.615356,-0.2291565,-0.16047668,0.9374237,-2.265463,0.28712696,-0.3330698
-15.188599,-32.798767,-27.615356,-0.2291565,-0.16047668,0.9374237,-2.265463,0.28712696,-0.3330698
-15.188599,-32.798767,-27.615356,-0.2291565,-0.16047668,0.9374237,-2.265463,0.28712696,-0.3330698
-15.188599,-32.798767,-27.615356,-0.2291565,-0.16047668,0.9374237,-2.265463,0.28712696,-0.3330698
-15.188599,-32.798767,-27.615356,-0.2291565,-0.16047668,0.9374237,-2.265463,0.28712696,-0.3330698
-15.188599,-32.798767,-27.615356,-0.2291565,-0.16047668,0.9374237,-2.265463,0.28712696,-0.3330698
-15.188599,-32.798767,-27.615356,-0.2291565,-0.16047668,0.9374237,-2.265463,0.28712696,-0.3330698
-15.188599,-32.798767,-27.615356,-0.2291565,-0.16047668,0.9374237,-2.265463,0.28712696,-0.3330698
-15.188599,-32.798767,-27.615356,-0.2291565,-0.16047668,0.9374237,-2.265463,0.28712696,-0.3330698
-15.188599,-32.798767,-27.615356,-0.2291565,-0.16047668,0.9374237,-2.265463,0.28712696,-0.3330698
-15.188599,-32.798767,-27.615356,-0.2291565,-0.16047668,0.9374237,-2.265463,0.28712696,-0.3330698
-15.188599,-32.798767,-27.615356,-0.2291565,-0.16047668,0.9374237,-2.265463,0.28712696,-0.3330698
-15.188599,-32.798767,-27.615356,-0.2291565,-0.16047668,0.9374237,-2.265463,0.28712696,-0.3330698
-15.188599,-32.798767,-27.615356,-0.2291565,-0.16047668,0.9374237,-2.265463,0.28712696,-0.3330698
-20.884705,-29.220581,-28.48816,0.19161987,-0.04647827,1.3591003,-2.4622703,-0.5043876,0.99876595
-20.884705,-29.220581,-28.48816,0.19161987,-0.04647827,1.3591003,-2.4622703,-0.5043876,0.99876595
-20.884705,-29.220581,-28.48816,0.19161987,-0.04647827,1.3591003,-2.4622703,-0.5043876,0.99876595
-20.884705,-29.220581,-28.48816,0.19161987,-0.04647827,1.3591003,-2.4622703,-0.5043876,0.99876595
-20.884705,-29.220581,-28.48816,0.19161987,-0.04647827,1.3591003,-2.4622703,-0.5043876,0.99876595
-20.884705,-29.220581,-28.48816,0.19161987,-0.04647827,1.3591003,-2.4622703,-0.5043876,0.99876595
-20.884705,-29.220581,-28.48816,0.19161987,-0.04647827,1.3591003,-2.4622703,-0.5043876,0.99876595
-20.884705,-29.220581,-28.48816,0.19161987,-0.04647827,1.3591003,-2.4622703,-0.5043876,0.99876595
-20.884705,-29.220581,-28.48816,0.19161987,-0.04647827,1.3591003,-2.4622703,-0.5043876,0.99876595
-20.884705,-29.220581,-28.48816,0.19161987,-0.04647827,1.3591003,-2.4622703,-0.5043876,0.99876595
-20.884705,-29.220581,-28.48816,0.19161987,-0.04647827,1.3591003,-2.4622703,-0.5043876,0.99876595
-20.884705,-29.220581,-28.48816,0.19161987,-0.04647827,1.3591003,-2.4622703,-0.5043876,0.99876595
-20.884705,-29.220581,-28.48816,0.19161987,-0.04647827,1.3591003,-2.4622703,-0.5043876,0.99876595
-20.884705,-29.220581,-28.48816,0.19161987,-0.04647827,1.3591003,-2.4622703,-0.5043876,0.99876595
-20.884705,-29.220581,-28.48816,0.19161987,-0.04647827,1.3591003,-2.4622703,-0.5043876,0.99876595
-20.884705,-29.220581,-28.48816,0.19161987,-0.04647827,1.3591003,-2.4622703,-0.5043876,0.99876595
-20.884705,-29.220581,-28.48816,0.19161987,-0.04647827,1.3591003,-2.4622703,-0.5043876,0.99876595
-20.884705,-29.220581,-28.48816,0.19161987,-0.04647827,1.3591003,-2.4622703,-0.5043876,0.99876595
-20.884705,-29.220581,-28.48816,0.19161987,-0.04647827,1.3591003,-2.4622703,-0.5043876,0.99876595
-20.884705,-29.220581,-28.48816,0.19161987,-0.04647827,1.3591003,-2.4622703,-0.5043876,0.99876595
-27.212524,-26.177979,-28.286743,0.21513367,-0.10032654,0.74490356,-0.87392366,0.22877653,-0.49351692
-27.212524,-26.177979,-28.286743,0.21513367,-0.10032654,0.74490356,-0.87392366,0.22877653,-0.49351692
-27.212524,-26.177979,-28.286743,0.21513367,-0.10032654,0.74490356,-0.87392366,0.22877653,-0.49351692
-27.212524,-26.177979,-28.286743,0.21513367,-0.10032654,0.74490356,-0.87392366,0.22877653,-0.49351692
-27.212524,-26.177979,-28.286743,0.21513367,-0.10032654,0.74490356,-0.87392366,0.22877653,-0.49351692
-27.212524,-26.177979,-28.286743,0.21513367,-0.10032654,0.74490356,-0.87392366,0.22877653,-0.49351692
-27.212524,-26.177979,-28.286743,0.21513367,-0.10032654,0.74490356,-0.87392366,0.22877653,-0.49351692
-27.212524,-26.177979,-28.286743,0.21513367,-0.10032654,0.74490356,-0.87392366,0.22877653,-0.49351692
-27.212524,-26.177979,-28.286743,0.21513367,-0.10032654,0.74490356,-0.87392366,0.22877653,-0.49351692
-27.212524,-26.177979,-28.286743,0.21513367,-0.10032654,0.74490356,-0.87392366,0.22877653,-0.49351692
-27.212524,-26.177979,-28.286743,0.21513367,-0.10032654,0.74490356,-0.87392366,0.22877653,-0.49351692
-27.212524,-26.177979,-28.286743,0.21513367,-0.10032654,0.74490356,-0.87392366,0.22877653,-0.49351692
-27.212524,-26.177979,-28.286743,0.21513367,-0.10032654,0.74490356,-0.87392366,0.22877653,-0.49351692
-27.212524,-26.177979,-28.286743,0.21513367,-0.10032654,0.74490356,-0.87392366,0.22877653,-0.49351692
-27.212524,-26.177979,-28.286743,0.21513367,-0.10032654,0.74490356,-0.87392366,0.22877653,-0.49351692
-27.212524,-26.177979,-28.286743,0.21513367,-0.10032654,0.74490356,-0.87392366,0.22877653,-0.49351692
-27.212524,-26.177979,-28.286743,0.21513367,-0.10032654,0.74490356,-0.87392366,0.22877653,-0.49351692
-27.212524,-26.177979,-28.286743,0.21513367,-0.10032654,0.74490356,-0.87392366,0.22877653,-0.49351692
-27.212524,-26.177979,-28.286743,0.21513367,-0.10032654,0.74490356,-0.87392366,0.22877653,-0.49351692
-27.212524,-26.177979,-28.286743,0.21513367,-0.10032654,0.74490356,-0.87392366,0.22877653,-0.49351692
-27.212524,-26.177979,-28.286743,0.21513367,-0.10032654,0.74490356,-0.87392366,0.22877653,-0.49351692
-27.212524,-26.177979,-28.286743,0.21513367,-0.10032654,0.74490356,-0.87392366,0.22877653,-0.49351692
-27.212524,-26.177979,-28.286743,0.21513367,-0.10032654,0.74490356,-0.87392366,0.22877653,-0.49351692
-27.212524,-26.177979,-28.286743,0.21513367,-0.10032654,0.74490356,-0.87392366,0.22877653,-0.49351692
-29.953003,-24.984741,-28.045654,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-29.953003,-24.984741,-28.045654,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-29.953003,-24.984741,-28.045654,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-29.953003,-24.984741,-28.045654,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-29.953003,-24.984741,-28.045654,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-29.953003,-24.984741,-28.045654,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-29.953003,-24.984741,-28.045654,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-29.953003,-24.984741,-28.045654,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-29.953003,-24.984741,-28.045654,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-29.953003,-24.984741,-28.045654,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-29.953003,-24.984741,-28.045654,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-29.953003,-24.984741,-28.045654,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-29.953003,-24.984741,-28.045654,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-29.953003,-24.984741,-28.045654,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-29.953003,-24.984741,-28.045654,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-29.953003,-24.984741,-28.045654,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-32.80182,-20.637512,-28.689575,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-32.80182,-20.637512,-28.689575,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-32.80182,-20.637512,-28.689575,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-32.80182,-20.637512,-28.689575,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-32.80182,-20.637512,-28.689575,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-32.80182,-20.637512,-28.689575,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-32.80182,-20.637512,-28.689575,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-32.80182,-20.637512,-28.689575,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-32.80182,-20.637512,-28.689575,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-32.80182,-20.637512,-28.689575,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-32.80182,-20.637512,-28.689575,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-32.80182,-20.637512,-28.689575,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-32.80182,-20.637512,-28.689575,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-32.80182,-20.637512,-28.689575,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-32.80182,-20.637512,-28.689575,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-32.80182,-20.637512,-28.689575,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-32.80182,-20.637512,-28.689575,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-32.80182,-20.637512,-28.689575,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-32.80182,-20.637512,-28.689575,0.058563232,0.4315338,0.70233154,-0.57571447,0.33423075,0.34361553
-32.80182,-20.637512,-28.689575,0.056243896,0.18873596,0.7635956,-0.7704553,0.07703382,0.015921593
-33.82263,-15.122986,-30.23529,0.056243896,0.18873596,0.7635956,-0.7704553,0.07703382,0.015921593
-33.82263,-15.122986,-30.23529,0.056243896,0.18873596,0.7635956,-0.7704553,0.07703382,0.015921593
-33.82263,-15.122986,-30.23529,0.056243896,0.18873596,0.7635956,-0.7704553,0.07703382,0.015921593
-33.82263,-15.122986,-30.23529,0.056243896,0.18873596,0.7635956,-0.7704553,0.07703382,0.015921593
-33.82263,-15.122986,-30.23529,0.056243896,0.18873596,0.7635956,-0.7704553,0.07703382,0.015921593
-33.82263,-15.122986,-30.23529,0.056243896,0.18873596,0.7635956,-0.7704553,0.07703382,0.015921593
-33.82263,-15.122986,-30.23529,0.056243896,0.18873596,0.7635956,-0.7704553,0.07703382,0.015921593
-33.82263,-15.122986,-30.23529,0.056243896,0.18873596,0.7635956,-0.7704553,0.07703382,0.015921593
-33.82263,-15.122986,-30.23529,0.056243896,0.18873596,0.7635956,-0.7704553,0.07703382,0.015921593
-33.82263,-15.122986,-30.23529,0.056243896,0.18873596,0.7635956,-0.7704553,0.07703382,0.015921593
-33.82263,-15.122986,-30.23529,0.056243896,0.18873596,0.7635956,-0.7704553,0.07703382,0.015921593
-33.82263,-15.122986,-30.23529,0.056243896,0.18873596,0.7635956,-0.7704553,0.07703382,0.015921593
-33.82263,-15.122986,-30.23529,0.056243896,0.18873596,0.7635956,-0.7704553,0.07703382,0.015921593
-33.82263,-15.122986,-30.23529,0.056243896,0.18873596,0.7635956,-0.7704553,0.07703382,0.015921593
-33.82263,-15.122986,-30.23529,0.056243896,0.18873596,0.7635956,-0.7704553,0.07703382,0.015921593
-33.82263,-15.122986,-30.23529,-0.2164154,0.1427002,0.3814392,-0.21919087,-0.109591134,0.59061337
-33.82263,-15.122986,-30.23529,-0.2164154,0.1427002,0.3814392,-0.21919087,-0.109591134,0.59061337
-33.82263,-15.122986,-30.23529,-0.2164154,0.1427002,0.3814392,-0.21919087,-0.109591134,0.59061337
-33.82263,-15.122986,-30.23529,-0.2164154,0.1427002,0.3814392,-0.21919087,-0.109591134,0.59061337
-33.82263,-15.122986,-30.23529,-0.2164154,0.1427002,0.3814392,-0.21919087,-0.109591134,0.59061337
-33.82263,-15.122986,-30.23529,-0.2164154,0.1427002,0.3814392,-0.21919087,-0.109591134,0.59061337
-33.82263,-15.122986,-30.23529,-0.2164154,0.1427002,0.3814392,-0.21919087,-0.109591134,0.59061337
-33.82263,-15.122986,-30.23529,-0.2164154,0.1427002,0.3814392,-0.21919087,-0.109591134,0.59061337
-33.82263,-15.122986,-30.23529,-0.2164154,0.1427002,0.3814392,-0.21919087,-0.109591134,0.59061337
-35.650635,-13.285828,-30.168152,-0.2164154,0.1427002,0.3814392,-0.21919087,-0.109591134,0.59061337
-35.650635,-13.285828,-30.168152,-0.2164154,0.1427002,0.3814392,-0.21919087,-0.109591134,0.59061337
-35.650635,-13.285828,-30.168152,-0.2164154,0.1427002,0.3814392,-0.21919087,-0.109591134,0.59061337
-35.650635,-13.285828,-30.168152,-0.2164154,0.1427002,0.3814392,-0.21919087,-0.109591134,0.59061337
-35.650635,-13.285828,-30.168152,-0.2164154,0.1427002,0.3814392,-0.21919087,-0.109591134,0.59061337
-35.650635,-13.285828,-30.168152,-0.2164154,0.1427002,0.3814392,-0.21919087,-0.109591134,0.59061337
-35.650635,-13.285828,-30.168152,-0.2164154,0.1427002,0.3814392,-0.21919087,-0.109591134,0.59061337
-35.650635,-13.285828,-30.168152,-0.2164154,0.1427002,0.3814392,-0.21919087,-0.109591134,0.59061337
-35.650635,-13.285828,-30.168152,-0.2164154,0.1427002,0.3814392,-0.21919087,-0.109591134,0.59061337
-35.650635,-13.285828,-30.168152,-0.2164154,0.1427002,0.3814392,-0.21919087,-0.109591134,0.59061337
-35.650635,-13.285828,-30.168152,-0.2164154,0.1427002,0.3814392,-0.21919087,-0.109591134,0.59061337
-35.650635,-13.285828,-30.168152,-0.2164154,0.1427002,0.3814392,-0.21919087,-0.109591134,0.59061337
-35.650635,-13.285828,-30.168152,-0.2164154,0.1427002,0.3814392,-0.21919087,-0.109591134,0.59061337
-35.650635,-13.285828,-30.168152,-0.2164154,0.1427002,0.3814392,-0.21919087,-0.109591134,0.59061337
-35.650635,-13.285828,-30.168152,0.5752106,-0.291687,0.5143585,-0.2182981,-0.14623332,-0.17442513
-35.650635,-13.285828,-30.168152,0.5752106,-0.291687,0.5143585,-0.2182981,-0.14623332,-0.17442513
-35.650635,-13.285828,-30.168152,0.5752106,-0.291687,0.5143585,-0.2182981,-0.14623332,-0.17442513
-36.45172,-12.408447,-28.945923,0.5752106,-0.291687,0.5143585,-0.2182981,-0.14623332,-0.17442513
-36.45172,-12.408447,-28.945923,0.5752106,-0.291687,0.5143585,-0.2182981,-0.14623332,-0.17442513
-36.45172,-12.408447,-28.945923,0.5752106,-0.291687,0.5143585,-0.2182981,-0.14623332,-0.17442513
-36.45172,-12.408447,-28.945923,0.5752106,-0.291687,0.5143585,-0.2182981,-0.14623332,-0.17442513
-36.45172,-12.408447,-28.945923,0.5752106,-0.291687,0.5143585,-0.2182981,-0.14623332,-0.17442513
-36.45172,-12.408447,-28.945923,0.5752106,-0.291687,0.5143585,-0.2182981,-0.14623332,-0.17442513
-36.45172,-12.408447,-28.945923,0.5752106,-0.291687,0.5143585,-0.2182981,-0.14623332,-0.17442513
-36.45172,-12.408447,-28.945923,0.5752106,-0.291687,0.5143585,-0.2182981,-0.14623332,-0.17442513
-36.45172,-12.408447,-28.945923,0.5752106,-0.291687,0.5143585,-0.2182981,-0.14623332,-0.17442513
-36.45172,-12.408447,-28.945923,0.5752106,-0.291687,0.5143585,-0.2182981,-0.14623332,-0.17442513
-36.45172,-12.408447,-28.945923,0.5752106,-0.291687,0.5143585,-0.2182981,-0.14623332,-0.17442513
-36.45172,-12.408447,-28.945923,0.5752106,-0.291687,0.5143585,-0.2182981,-0.14623332,-0.17442513
-36.45172,-12.408447,-28.945923,0.5752106,-0.291687,0.5143585,-0.2182981,-0.14623332,-0.17442513
-36.45172,-12.408447,-28.945923,0.059387207,0.23265076,0.45895386,-1.4404907,-0.45947933,-1.2112818
-36.45172,-12.408447,-28.945923,0.059387207,0.23265076,0.45895386,-1.4404907,-0.45947933,-1.2112818
-36.45172,-12.408447,-28.945923,0.059387207,0.23265076,0.45895386,-1.4404907,-0.45947933,-1.2112818
-36.45172,-12.408447,-28.945923,0.059387207,0.23265076,0.45895386,-1.4404907,-0.45947933,-1.2112818
-36.45172,-12.408447,-28.945923,0.059387207,0.23265076,0.45895386,-1.4404907,-0.45947933,-1.2112818
-36.45172,-12.408447,-28.945923,0.059387207,0.23265076,0.45895386,-1.4404907,-0.45947933,-1.2112818
-36.45172,-12.408447,-28.945923,0.059387207,0.23265076,0.45895386,-1.4404907,-0.45947933,-1.2112818
-36.45172,-12.408447,-28.945923,0.059387207,0.23265076,0.45895386,-1.4404907,-0.45947933,-1.2112818
-36.45172,-12.408447,-28.945923,0.059387207,0.23265076,0.45895386,-1.4404907,-0.45947933,-1.2112818
-36.45172,-12.408447,-28.945923,0.059387207,0.23265076,0.45895386,-1.4404907,-0.45947933,-1.2112818
-36.45172,-12.408447,-28.945923,0.059387207,0.23265076,0.45895386,-1.4404907,-0.45947933,-1.2112818
-36.45172,-12.408447,-28.945923,0.059387207,0.23265076,0.45895386,-1.4404907,-0.45947933,-1.2112818
-36.45172,-12.408447,-28.945923,0.059387207,0.23265076,0.45895386,-1.4404907,-0.45947933,-1.2112818
-36.45172,-12.408447,-28.945923,0.059387207,0.23265076,0.45895386,-1.4404907,-0.45947933,-1.2112818
-37.083435,-10.388184,-28.379822,0.059387207,0.23265076,0.45895386,-1.4404907,-0.45947933,-1.2112818
-37.083435,-10.388184,-28.379822,0.059387207,0.23265076,0.45895386,-1.4404907,-0.45947933,-1.2112818
-37.083435,-10.388184,-28.379822,0.059387207,0.23265076,0.45895386,-1.4404907,-0.45947933,-1.2112818
-37.083435,-10.388184,-28.379822,0.059387207,0.23265076,0.45895386,-1.4404907,-0.45947933,-1.2112818
-37.083435,-10.388184,-28.379822,0.059387207,0.23265076,0.45895386,-1.4404907,-0.45947933,-1.2112818
-37.083435,-10.388184,-28.379822,0.2956543,-0.2350769,1.0725708,-1.7614281,-0.8505329,1.8096237
-37.083435,-10.388184,-28.379822,0.2956543,-0.2350769,1.0725708,-1.7614281,-0.8505329,1.8096237
-37.083435,-10.388184,-28.379822,0.2956543,-0.2350769,1.0725708,-1.7614281,-0.8505329,1.8096237
-37.083435,-10.388184,-28.379822,0.2956543,-0.2350769,1.0725708,-1.7614281,-0.8505329,1.8096237
-37.083435,-10.388184,-28.379822,0.2956543,-0.2350769,1.0725708,-1.7614281,-0.8505329,1.8096237
-37.083435,-10.388184,-28.379822,0.2956543,-0.2350769,1.0725708,-1.7614281,-0.8505329,1.8096237
-37.083435,-10.388184,-28.379822,0.2956543,-0.2350769,1.0725708,-1.7614281,-0.8505329,1.8096237
-37.083435,-10.388184,-28.379822,0.2956543,-0.2350769,1.0725708,-1.7614281,-0.8505329,1.8096237
-37.083435,-10.388184,-28.379822,0.2956543,-0.2350769,1.0725708,-1.7614281,-0.8505329,1.8096237
-37.083435,-10.388184,-28.379822,0.2956543,-0.2350769,1.0725708,-1.7614281,-0.8505329,1.8096237
-37.083435,-10.388184,-28.379822,0.2956543,-0.2350769,1.0725708,-1.7614281,-0.8505329,1.8096237
-37.083435,-10.388184,-28.379822,0.2956543,-0.2350769,1.0725708,-1.7614281,-0.8505329,1.8096237
-37.083435,-10.388184,-28.379822,0.2956543,-0.2350769,1.0725708,-1.7614281,-0.8505329,1.8096237
-38.430786,-5.6640625,-27.807617,0.2956543,-0.2350769,1.0725708,-1.7614281,-0.8505329,1.8096237
-38.430786,-5.6640625,-27.807617,0.2956543,-0.2350769,1.0725708,-1.7614281,-0.8505329,1.8096237
-38.430786,-5.6640625,-27.807617,0.2956543,-0.2350769,1.0725708,-1.7614281,-0.8505329,1.8096237
-38.430786,-5.6640625,-27.807617,0.2956543,-0.2350769,1.0725708,-1.7614281,-0.8505329,1.8096237
-38.430786,-5.6640625,-27.807617,0.2956543,-0.2350769,1.0725708,-1.7614281,-0.8505329,1.8096237
-38.430786,-5.6640625,-27.807617,0.2956543,-0.2350769,1.0725708,-1.7614281,-0.8505329,1.8096237
-38.430786,-5.6640625,-27.807617,-0.41189575,0.39753723,0.49032593,-0.4016944,-0.9581575,-1.9570389
-38.430786,-5.6640625,-27.807617,-0.41189575,0.39753723,0.49032593,-0.4016944,-0.9581575,-1.9570389
-38.430786,-5.6640625,-27.807617,-0.41189575,0.39753723,0.49032593,-0.4016944,-0.9581575,-1.9570389
-38.430786,-5.6640625,-27.807617,-0.41189575,0.39753723,0.49032593,-0.4016944,-0.9581575,-1.9570389
-38.430786,-5.6640625,-27.807617,-0.41189575,0.39753723,0.49032593,-0.4016944,-0.9581575,-1.9570389
-38.430786,-5.6640625,-27.807617,-0.41189575,0.39753723,0.49032593,-0.4016944,-0.9581575,-1.9570389
-38.430786,-5.6640625,-27.807617,-0.41189575,0.39753723,0.49032593,-0.4016944,-0.9581575,-1.9570389
-38.430786,-5.6640625,-27.807617,-0.41189575,0.39753723,0.49032593,-0.4016944,-0.9581575,-1.9570389
-38.430786,-5.6640625,-27.807617,-0.41189575,0.39753723,0.49032593,-0.4016944,-0.9581575,-1.9570389
-38.430786,-5.6640625,-27.807617,-0.41189575,0.39753723,0.49032593,-0.4016944,-0.9581575,-1.9570389
-38.430786,-5.6640625,-27.807617,-0.41189575,0.39753723,0.49032593,-0.4016944,-0.9581575,-1.9570389
-38.430786,-5.6640625,-27.807617,-0.41189575,0.39753723,0.49032593,-0.4016944,-0.9581575,-1.9570389
